,full_pathname,filename,recanvo_id,function,mean_valence,mean_arousal,duration,mean_pitch,min_pitch,max_pitch,stdev_pitch,mean_intensity,spectral_cog,spectral_sd,amp_rms,sd_intensity
70,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 dysregulated survey/210302_1506_00-01-05.39--00-01-06.72c.wav,210302_1506_00-01-05.39--00-01-06.72c.wav,p16,dysregulated,2.19444444444444,3.10185185185185,1.3299773242630386,484.7897077572552,130.8184638408773,630.6913400526888,125.937457240224,76.84032748244239,621.8098811567398,349.2224006599405,0.1342370858036984,7.977144179244854
71,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 dysregulated survey/210302_1506_00-00-24.73--00-00-25.56c.wav,210302_1506_00-00-24.73--00-00-25.56c.wav,p16,dysregulated,2.7870370370370403,2.2962962962963,0.8585714285714285,412.6433305097152,317.1403307695653,451.4386566722133,33.73011346203121,72.51246056681843,449.42922279171574,207.7010283451059,0.07991390539571465,3.4529481088965817
72,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 dysregulated survey/210302_1506_00-01-16.56--00-01-18.15c.wav,210302_1506_00-01-16.56--00-01-18.15c.wav,p16,dysregulated,1.87962962962963,3.13888888888889,1.5999092970521542,489.3368407244031,196.8650205422417,593.3788525768074,91.81253627458658,74.75944809593682,669.1644639534463,409.04327177728044,0.10618651277588488,3.532482121516305
73,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 dysregulated survey/210302_1506_00-01-01.45--00-01-03.83c.wav,210302_1506_00-01-01.45--00-01-03.83c.wav,p16,dysregulated,1.90740740740741,3.7037037037037,2.3755555555555556,396.24421347919883,74.95546763992442,629.2867156733556,150.65977089681454,76.78666889821282,936.0922484107655,607.9008088600318,0.1361686767893552,7.367861732332094
74,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 dysregulated survey/210302_1506_00-01-48.93--00-01-51.19.wav,210302_1506_00-01-48.93--00-01-51.19.wav,p16,dysregulated,1.69444444444444,3.69444444444444,2.2529931972789115,422.3590205396253,82.9189250274074,582.4067802654779,141.46253476075532,76.85839907823667,796.8165439100707,622.5741751478156,0.13653651142719367,6.882470955142757
75,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 dysregulated survey/210302_1506_00-00-58.67--00-01-01.41.wav,210302_1506_00-00-58.67--00-01-01.41.wav,p16,dysregulated,1.84259259259259,3.6574074074074097,2.7329931972789114,432.8635443444649,142.33462706026435,631.0631230576532,104.3362778073239,78.05323258044476,931.8241886875319,581.8463257748498,0.15705767444318422,6.961696782347639
76,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 dysregulated survey/210302_1506_00-00-52.04--00-00-55.17c.wav,210302_1506_00-00-52.04--00-00-55.17c.wav,p16,dysregulated,1.62962962962963,3.81481481481481,3.449002267573696,326.03045405828425,80.92242775146126,606.6279195887184,99.66642434635854,78.80395489207245,795.3988001073963,501.0169336983578,0.17176162055539881,7.988058509418306
77,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 dysregulated survey/210302_1506_00-01-14.21--00-01-15.25c.wav,210302_1506_00-01-14.21--00-01-15.25c.wav,p16,dysregulated,2.87962962962963,3.52777777777778,1.0355102040816326,366.62617872475255,84.84222911302342,630.8817556439116,144.45716177112197,76.82177718401564,1059.3895364573232,503.55594059369815,0.1323382478179707,3.987579706275204
78,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 dysregulated survey/210302_1528_00-00-08.8--00-00-09.94.wav,210302_1528_00-00-08.8--00-00-09.94.wav,p16,dysregulated,1.75,3.5462962962963,1.1450113378684807,373.11673085633015,83.64083223070377,583.3603447297351,159.766286476458,77.11881757102682,861.4152576120553,660.2711029440616,0.13747967902841832,7.132808533890286
79,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 dysregulated survey/210302_1506_00-00-49.66--00-00-51.93c.wav,210302_1506_00-00-49.66--00-00-51.93c.wav,p16,dysregulated,1.75925925925926,3.87962962962963,2.2675056689342403,273.47844295574197,90.30747897965946,395.6800533910431,85.8499547636704,78.5126795308527,1001.6538973732984,734.5082796667556,0.16576233724113748,6.572212868635666
80,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 frustrated survey/210113_1434_00-00-02.58--00-00-04.73.wav,210113_1434_00-00-02.58--00-00-04.73.wav,p16,frustrated,3.5462962962963,4.21296296296296,2.15,458.0458596387554,152.03338414485853,619.7574129677636,78.44952585175797,81.19014827912693,1696.2126994760529,527.8733427523104,0.22401621606064492,7.234910818599795
81,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 frustrated survey/210223_1546_00-00-01.77--00-00-04.78c.wav,210223_1546_00-00-01.77--00-00-04.78c.wav,p16,frustrated,1.71296296296296,3.83333333333333,3.0188662131519273,347.78703490798284,71.31829938089977,599.5313742331864,179.00191476062164,76.68543934257424,831.0130892762159,779.465271618128,0.13442595212204528,9.32128488975967
82,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 frustrated survey/210201_1428_00-00-01.40--00-00-03.48c.wav,210201_1428_00-00-01.40--00-00-03.48c.wav,p16,frustrated,2.7037037037037,3.87962962962963,2.073514739229025,380.47696583513925,148.38382223661262,515.5645032336017,76.44437266217149,79.34184312646545,1243.1881076509712,873.2115627877613,0.1810461929378866,5.203327309618075
83,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 frustrated survey/210113_1434_00-00-00.0--00-00-01.9.wav,210113_1434_00-00-00.0--00-00-01.9.wav,p16,frustrated,2.55555555555556,4.26851851851852,1.8979818594104307,457.9438795512008,109.23947496685396,597.5794468201682,121.06547762910334,80.94476861706022,2054.41596035816,596.9171895681952,0.2193163686936352,6.877572469203171
84,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 frustrated survey/210318_1442_00-00-35.32--00-00-36.91.wav,210318_1442_00-00-35.32--00-00-36.91.wav,p16,frustrated,3.74074074074074,3.14814814814815,1.5859863945578232,363.9884512235684,304.7966605282626,402.5512251725907,29.47266168907145,76.93660188104094,860.5996882740199,361.17767375221626,0.13612711044852174,12.911297530975979
85,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 frustrated survey/210112_1709_00-00-02.74--00-00-03.83c.wav,210112_1709_00-00-02.74--00-00-03.83c.wav,p16,frustrated,1.91666666666667,3.37962962962963,1.0624489795918368,417.1510622616464,78.22847073600299,593.29589352521,146.63525568773522,77.34586230266541,995.7670218654822,969.3547156101051,0.1413368014988165,4.472438667722054
86,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 frustrated survey/210319_0603_00-00-31.38--00-00-34.49.wav,210319_0603_00-00-31.38--00-00-34.49.wav,p16,frustrated,2.15740740740741,2.38888888888889,3.110997732426304,428.3501584210337,377.0992249165739,505.4164520081994,30.12818200347448,71.03483141850327,501.31490733340775,254.44285601440697,0.07011685657746942,7.594661387937127
87,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 frustrated survey/210201_1423_00-01-38.07--00-01-40.87c.wav,210201_1423_00-01-38.07--00-01-40.87c.wav,p16,frustrated,1.96296296296296,3.42592592592593,2.7908390022675738,397.75621539229945,204.57723123413902,578.6632910794444,96.14623707145181,76.78228780640376,1017.2332539252634,513.1366777316572,0.13613836393360038,5.229665158829116
88,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 frustrated survey/210223_1626_00-00-38.69--00-00-39.37c.wav,210223_1626_00-00-38.69--00-00-39.37c.wav,p16,frustrated,2.08333333333333,3.17592592592593,1.2921541950113378,432.6295442820879,251.89424082875834,608.0548109826289,89.92209382676153,75.28384137877735,852.5436081907069,734.6267060983708,0.11236298181009431,6.512551143756825
89,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 frustrated survey/210319_0603_00-01-10.39--00-01-14.08.wav,210319_0603_00-01-10.39--00-01-14.08.wav,p16,frustrated,1.94444444444444,2.5925925925925903,3.687981859410431,481.0198291386871,264.86988601680076,634.3313712269485,92.36893757706234,74.56044705537688,571.7471822903715,208.06585933356604,0.105638394345952,8.391527346922135
90,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 delighted survey/210201_1427_00-00-36.54--00-00-36.82c.wav,210201_1427_00-00-36.54--00-00-36.82c.wav,p16,delighted,2.81481481481481,2.32407407407407,0.2944897959183673,489.7576956990538,472.1879672238348,508.7179946483756,13.94732956646784,71.46785600159146,1212.0222620468062,967.5784621022102,0.06322124061552432,6.165883864467913
91,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 delighted survey/210112_1705_00-01-28.87--00-01-29.42c.wav,210112_1705_00-01-28.87--00-01-29.42c.wav,p16,delighted,3.25925925925926,3.18518518518519,0.5246712018140589,419.4294294726205,289.9719488451235,607.1909868232176,84.75521027943823,75.99026978714812,1785.1355905615978,829.844690752679,0.12641089128416116,9.845698639265906
92,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 delighted survey/210112_1705_00-00-16.90--00-00-17.74c.wav,210112_1705_00-00-16.90--00-00-17.74c.wav,p16,delighted,3.12962962962963,3.24074074074074,0.7921315192743764,472.52675884866835,298.2405171127595,605.6117076714652,70.18431329460363,75.22027358357549,1530.885021149861,584.5918778564072,0.10945393406861734,5.06559084855929
93,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 delighted survey/210201_1427_00-00-47.70--00-00-48.15.wav,210201_1427_00-00-47.70--00-00-48.15.wav,p16,delighted,3.41666666666667,3.2870370370370403,0.45,542.6407610410145,480.9355271220688,575.2820119365249,26.242381285689497,75.96771433247477,1353.257781563508,593.985752015676,0.1116600413116043,8.01190341595636
94,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 delighted survey/210201_1427_00-00-06.09--00-00-06.59.wav,210201_1427_00-00-06.09--00-00-06.59.wav,p16,delighted,3.36111111111111,3.31481481481481,0.5060090702947846,499.00213272835725,297.41848861331397,602.3494917608316,82.39303000987908,79.58381074252401,1728.3427109347704,146.68459281409304,0.1724136278836882,11.562938906415503
95,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 delighted survey/210112_1705_00-00-47.34--00-00-47.80c.wav,210112_1705_00-00-47.34--00-00-47.80c.wav,p16,delighted,3.19444444444444,3.37962962962963,0.4526530612244898,502.4655747421739,419.04205729772906,576.9509468296409,48.796092983496905,75.67779701460009,2181.0097736313787,441.8839501133755,0.10904037375418803,9.106576094353748
96,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 delighted survey/210112_1705_00-01-17.27--00-01-17.93c.wav,210112_1705_00-01-17.27--00-01-17.93c.wav,p16,delighted,3.33333333333333,3.13888888888889,0.7072789115646259,423.16065979980783,186.4753816993502,510.69716228395646,103.14677630607693,72.03849987273527,1836.295374649887,648.8004979083976,0.07456908665296967,8.359493404849072
97,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 delighted survey/210201_1427_00-00-59.68--00-01-01.78c.wav,210201_1427_00-00-59.68--00-01-01.78c.wav,p16,delighted,3.86111111111111,3.64814814814815,2.0967573696145125,430.3571865619327,287.5525205461003,615.3941813246513,80.34338758754457,73.90129929657165,1569.7630816626004,892.5595785204367,0.10087566707491881,9.676216426548162
98,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 delighted survey/210112_1705_00-00-19.47--00-00-20.83c.wav,210112_1705_00-00-19.47--00-00-20.83c.wav,p16,delighted,2.87037037037037,3.30555555555556,1.3579591836734695,458.3444678831531,99.29492894951717,620.2011731831572,109.15408298538496,73.54262802688712,1417.0949264208127,872.6178023489191,0.09172055401801847,8.935007863528217
99,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 delighted survey/210113_1453_00-00-00.7--00-00-01.98.wav,210113_1453_00-00-00.7--00-00-01.98.wav,p16,delighted,3.18518518518519,2.72222222222222,1.2780045351473923,323.1477864416624,247.2386625309475,402.92320888181985,43.76119408813844,82.36776197806432,355.11042853882486,118.4268960822757,0.2532116732154389,13.050023249518027
100,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p05/p05 request survey/200611_1928_01-07-55.81--01-07-57.2.wav,200611_1928_01-07-55.81--01-07-57.2.wav,p05,request,2.75925925925926,2.07407407407407,1.39,313.48157072232743,85.58418741956305,631.8989753752807,168.07293648730405,59.75998611824569,835.8090795923324,718.66379478003,0.018843482764864757,5.715685762540288
101,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p05/p05 request survey/200614_2316_00-11-25.78--00-11-26.91c.wav,200614_2316_00-11-25.78--00-11-26.91c.wav,p05,request,3.7129629629629597,3.57407407407407,1.1333786848072562,422.431702336025,200.93557514705788,616.5798222857975,92.60365017299665,78.26149581443042,967.4740625801771,721.3269036539643,0.16336825189539417,7.573981808729389
102,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p05/p05 request survey/200614_2316_00-11-28.26--00-11-30.24c.wav,200614_2316_00-11-28.26--00-11-30.24c.wav,p05,request,3.13888888888889,2.67592592592593,1.984875283446712,353.04112005899424,197.9155120070882,557.8074310131628,105.46811448146495,69.32815674678356,1117.6665039930465,1135.3538008695941,0.05710041877303904,10.393499916527897
103,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p05/p05 request survey/200614_2316_00-10-46.49--00-10-48.59.wav,200614_2316_00-10-46.49--00-10-48.59.wav,p05,request,4.01851851851852,3.41666666666667,2.099002267573696,280.5134429006763,102.25253001255085,463.8194695843236,112.8962312667104,67.08771129072431,749.6043647593146,740.3651915368151,0.04417183621487881,5.713705488613845
104,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p05/p05 delighted survey/200610_2153_00-02-33.52--00-02-36.37.wav,200610_2153_00-02-33.52--00-02-36.37.wav,p05,delighted,3.32407407407407,4.17592592592593,2.8460090702947847,510.89967038165975,126.70950168599289,613.2568446230559,102.31503690750792,77.5606465901759,2288.4566898356493,858.9200615454353,0.14846338853718227,11.2898822749762
105,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p05/p05 delighted survey/200610_2153_00-28-17.65--00-28-19.66c.wav,200610_2153_00-28-17.65--00-28-19.66c.wav,p05,delighted,2.5,2.25,2.0046938775510204,211.84411553541557,76.92846277819623,576.7794573891371,72.30712546896184,64.20778249294627,1541.0904592596146,1266.2124834558865,0.03174267505148989,5.361460033514373
106,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p05/p05 delighted survey/200604_1725_00-01-53.17--00-01-55.29.wav,200604_1725_00-01-53.17--00-01-55.29.wav,p05,delighted,3.7037037037037,3.2870370370370403,2.116984126984127,322.9893231324088,225.39098739883534,611.8685032227485,82.74989906753028,72.44938420670331,1049.2326038479432,930.1078126811548,0.08201722131881256,7.62738676283687
107,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p05/p05 delighted survey/200618_1719_00-11-43.5--00-11-46.75c.wav,200618_1719_00-11-43.5--00-11-46.75c.wav,p05,delighted,3.2037037037037,3.5370370370370403,3.2485034013605443,357.0938076699647,212.62763172650145,628.6053610815623,102.02420151165265,75.04362457330845,2126.927048937389,1533.9092091594234,0.11140942034263544,11.018757226490301
108,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p05/p05 delighted survey/200618_1719_00-07-21.49--00-07-23.42.wav,200618_1719_00-07-21.49--00-07-23.42.wav,p05,delighted,2.7129629629629597,2.25,1.930997732426304,194.74612238994794,130.71454082617475,222.59746792587222,20.782950322195397,65.71943450606824,912.9278516761515,902.6742028590925,0.03770008757718525,5.922141576877997
109,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p05/p05 delighted survey/200604_1725_00-03-58.94--00-03-59.71c.wav,200604_1725_00-03-58.94--00-03-59.71c.wav,p05,delighted,3.47222222222222,2.67592592592593,0.7651473922902494,273.37392745343834,239.65339935478676,305.0199796374731,15.37414262506813,69.30307958395201,335.0408757967446,338.41256904127897,0.05607953092586363,9.477678567820442
110,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p05/p05 delighted survey/200614_2316_00-06-17.61--00-06-19.09c.wav,200614_2316_00-06-17.61--00-06-19.09c.wav,p05,delighted,3.43518518518519,3.1574074074074097,1.4751700680272108,278.51452652925514,134.82150819913699,470.66707983104834,82.87109367324278,73.82272132106984,880.4775437189719,594.3644974880715,0.09544094665124116,7.37359961655528
111,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p05/p05 delighted survey/200604_1725_00-34-48.76--00-34-49.55.wav,200604_1725_00-34-48.76--00-34-49.55.wav,p05,delighted,3.7037037037037,2.52777777777778,0.7919954648526077,271.5528269802846,204.1680392612171,346.0608742871255,37.585981855155154,69.26466878496157,344.9670340109055,262.45645933918104,0.054677464498581636,9.033855279798072
112,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p05/p05 delighted survey/200611_1928_00-01-30.03--00-01-30.74.wav,200611_1928_00-01-30.03--00-01-30.74.wav,p05,delighted,3.73148148148148,2.92592592592593,0.7079818594104308,390.2920008041727,318.4503584116413,429.2107916495314,35.95961438081355,67.35479151281679,1246.7315684953355,1130.2590520051363,0.04349835776294608,11.340031224120523
113,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p05/p05 delighted survey/200610_2153_00-02-58.24--00-03-00.71.wav,200610_2153_00-02-58.24--00-03-00.71.wav,p05,delighted,3.35185185185185,2.99074074074074,2.4649886621315193,389.9031191837432,136.51821367554646,628.2523162534902,101.32457733658075,66.06892786070595,628.6334233251412,389.9455106449724,0.039492160347722675,6.823742282631943
114,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p05/p05 frustrated survey/200605_1745_01-24-15.91--01-24-19.99.wav,200605_1745_01-24-15.91--01-24-19.99.wav,p05,frustrated,2.72222222222222,4.03703703703704,4.084013605442177,360.6841170183161,161.96827378081082,622.6770939089354,125.32295031195922,75.4614376536195,1246.7104636646818,836.4878615693361,0.11719540296849809,9.182652530153279
115,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p05/p05 frustrated survey/200623_1940_00-00-04.5--00-00-06.08.wav,200623_1940_00-00-04.5--00-00-06.08.wav,p05,frustrated,3.00925925925926,2.39814814814815,1.58,267.70062801079615,221.86657457227432,324.51539383538113,40.35239187869212,75.51267195649041,313.7401760163705,208.52340808937902,0.1157592200105829,12.914336442931113
116,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p05/p05 frustrated survey/200605_1745_01-28-01.07--01-28-04.2c.wav,200605_1745_01-28-01.07--01-28-04.2c.wav,p05,frustrated,2.05555555555556,3.99074074074074,3.130045351473923,420.23790973257167,268.45115846767885,621.5219167948906,83.39099240594678,81.45016828585078,1818.004391372921,1058.9193066237212,0.23415653680676082,8.292399977593023
117,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p05/p05 frustrated survey/200605_1745_01-31-54.93--01-31-56.28c.wav,200605_1745_01-31-54.93--01-31-56.28c.wav,p05,frustrated,2.85185185185185,3.47222222222222,1.3519727891156463,356.8577236944101,276.01473621764006,593.9346828320131,52.575551937756295,81.29149172592136,1531.9936999236854,794.5439593438878,0.2268315698456317,3.5358871709397026
118,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p05/p05 frustrated survey/200605_1745_01-33-46.95--01-33-48.22c.wav,200605_1745_01-33-46.95--01-33-48.22c.wav,p05,frustrated,2.9074074074074097,3.62962962962963,1.2751473922902494,469.0890195329931,316.1846534954492,588.925419069624,97.46549891898968,76.89370652568525,1989.1607334339728,769.9116459370039,0.1355542637155612,8.459827517541425
119,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p05/p05 frustrated survey/200605_1745_01-30-16.02--01-30-17.07.wav,200605_1745_01-30-16.02--01-30-17.07.wav,p05,frustrated,3.27777777777778,3.82407407407407,1.0580045351473923,510.2956388093438,353.9734994710462,591.2364961564166,49.1212667044502,77.1801709060042,2371.3845669531343,1092.7102224867783,0.137882492679532,12.011919479365153
120,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p05/p05 frustrated survey/200605_1745_01-27-45.21--01-27-48.81.wav,200605_1745_01-27-45.21--01-27-48.81.wav,p05,frustrated,3.1574074074074097,3.07407407407407,3.6080045351473924,274.6864090905644,226.50967251944218,319.94540180162625,27.688712515670883,71.96623114977535,1139.3031425141235,1104.2288805431117,0.0782745184734901,5.913148666704302
121,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p05/p05 frustrated survey/200605_1745_01-32-48.4--01-32-49.98.wav,200605_1745_01-32-48.4--01-32-49.98.wav,p05,frustrated,2.67592592592593,4.18518518518519,1.5770068027210884,472.1101214954166,168.80719537439032,585.1753568690592,120.74639811222123,81.2754017635652,2277.8569997370837,731.7583026232686,0.22497510059438744,11.310808344221135
122,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p05/p05 frustrated survey/200605_1745_01-28-07.80--01-28-10.53c.wav,200605_1745_01-28-07.80--01-28-10.53c.wav,p05,frustrated,2.12037037037037,3.88888888888889,2.7265532879818593,389.84739777987863,254.95181500017816,598.0301786610187,72.02451691008368,80.79176158029068,1882.2653628647072,969.9253226310756,0.2183436571264495,8.423820203564595
123,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p05/p05 frustrated survey/200605_1745_01-31-13.37--01-31-15.76c.wav,200605_1745_01-31-13.37--01-31-15.76c.wav,p05,frustrated,2.36111111111111,4.01851851851852,2.386167800453515,350.74006497183655,76.26182191914086,592.1027651097027,186.36009747217454,79.80258936813766,1710.030935154257,861.4934718246902,0.1914269804753464,9.620570973813905
124,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p05/p05 dysregulated survey/200605_1745_01-19-44.61--01-19-50.38c.wav,200605_1745_01-19-44.61--01-19-50.38c.wav,p05,dysregulated,2.4074074074074097,3.77777777777778,5.764671201814059,347.175728918956,77.43066095258432,627.9343279808808,114.09122507133418,78.60296833681505,1219.5406702261162,919.9250968282495,0.16913245808246588,7.737458509553394
125,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p05/p05 dysregulated survey/200715_2219_00-13-17.29--00-13-18.79.wav,200715_2219_00-13-17.29--00-13-18.79.wav,p05,dysregulated,2.67592592592593,2.48148148148148,1.4970068027210883,337.4879735457599,283.1603243917324,444.74304354763376,48.45125040039705,66.62549593441113,548.738387421525,735.2353973761197,0.041487032654374714,5.436367292799897
126,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p05/p05 dysregulated survey/200605_1745_01-28-44.1--01-28-45.23.wav,200605_1745_01-28-44.1--01-28-45.23.wav,p05,dysregulated,3.0462962962963,2.25,1.1249886621315193,294.02409671979757,87.69337491555974,351.37607046079006,70.91077013191048,73.95075954899885,343.7796353690884,224.9768412753933,0.09515583768145379,13.253241104716794
127,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p05/p05 dysregulated survey/200605_1745_01-44-03.74--01-44-05.97.wav,200605_1745_01-44-03.74--01-44-05.97.wav,p05,dysregulated,2.82407407407407,2.73148148148148,2.23,319.718240591998,226.51671376378695,446.61277229616456,72.63764775233132,68.50832060092132,742.0063815351576,872.426293007428,0.05216140109897291,5.459705153357568
128,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p05/p05 dysregulated survey/200605_1745_01-30-14.76--01-30-15.49c.wav,200605_1745_01-30-14.76--01-30-15.49c.wav,p05,dysregulated,3.22222222222222,2.94444444444444,0.7242857142857143,444.7951539579151,78.63816243329975,591.5144311926421,122.21401035649197,74.99582881349015,578.2261693067265,441.0981223753627,0.10449156597105286,9.809035893331139
129,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p05/p05 dysregulated survey/200605_1745_01-38-32.64--01-38-33.59.wav,200605_1745_01-38-32.64--01-38-33.59.wav,p05,dysregulated,2.76851851851852,1.96296296296296,0.9449886621315192,250.56297914822122,75.92546005565966,324.60661343469775,73.82801054275802,66.72787626859143,412.82329516347653,351.828491607476,0.04118136015612051,7.492654931352453
130,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p05/p05 dysregulated survey/200605_1745_01-37-26.3--01-37-28.03.wav,200605_1745_01-37-26.3--01-37-28.03.wav,p05,dysregulated,3.01851851851852,2.6574074074074097,1.7270068027210885,306.68659320338566,170.79528202307003,391.644789852072,52.451138943328914,70.7803330704896,575.1543699094843,495.30304646996,0.06737877416506237,8.144038646000622
131,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p05/p05 dysregulated survey/200605_1745_01-28-25.71--01-28-26.75c.wav,200605_1745_01-28-25.71--01-28-26.75c.wav,p05,dysregulated,2.41666666666667,2.7129629629629597,1.039501133786848,380.8417455836356,336.0711953460558,431.7657633577586,28.692007021059812,72.14854945590774,522.0420969747826,489.19775810158916,0.07802905484484211,7.752050579439644
132,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p05/p05 dysregulated survey/200806_1846_00-06-11.4--00-06-12.32.wav,200806_1846_00-06-11.4--00-06-12.32.wav,p05,dysregulated,2.94444444444444,1.7685185185185202,0.92,253.07154691111663,126.63225920821839,271.2569632824321,37.99901815405728,69.50861813973306,276.25068962199816,125.96671467773751,0.056634515045932594,8.861949426210758
133,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p05/p05 dysregulated survey/200605_1745_01-38-06.99--01-38-09.29.wav,200605_1745_01-38-06.99--01-38-09.29.wav,p05,dysregulated,2.75925925925926,2.31481481481481,2.3060090702947846,218.03353621656703,135.7710364949876,367.5572631071855,44.577836530096164,69.36011847209632,623.68853391727,359.3239266660448,0.05755815282537064,6.273517797637981
134,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p05/p05 self talk survey/200609_1739_00-15-49.68--00-15-51.98.wav,200609_1739_00-15-49.68--00-15-51.98.wav,p05,selftalk,2.43518518518519,1.86111111111111,2.3050113378684807,188.2225781599085,86.27706920393199,435.2378424168781,50.0531602139116,58.79500392347856,709.7055482379168,714.8413411131543,0.017069802340807464,4.5441439829428205
135,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p05/p05 self talk survey/200609_1739_00-00-46.96--00-00-49.15.wav,200609_1739_00-00-46.96--00-00-49.15.wav,p05,selftalk,2.50925925925926,2.5370370370370403,2.189002267573696,235.27004566285626,109.75757564708428,537.0950934791872,78.734869362383,69.31351504147747,1003.405049748705,941.4390432343951,0.0572417601871023,9.034828294309559
136,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p05/p05 self talk survey/200610_2153_00-28-21.57--00-28-24.74.wav,200610_2153_00-28-21.57--00-28-24.74.wav,p05,selftalk,2.9537037037037,2.88888888888889,3.17,172.6435581875432,95.80671768422032,294.9970057092602,70.25976257030008,66.75643458338836,2022.767716064531,1632.7598345086449,0.04289224480968273,7.790107738998553
137,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p05/p05 self talk survey/200612_1755_00-00-27.05--00-00-29.48.wav,200612_1755_00-00-27.05--00-00-29.48.wav,p05,selftalk,2.67592592592593,2.62037037037037,2.4239909297052153,254.14222084684786,134.4531153415773,386.94515847106163,80.26079632923037,73.426759681544,999.1126385822115,767.9283847467526,0.09190068655272843,9.112233531801495
138,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p05/p05 self talk survey/200604_1725_00-02-18.94--00-02-20.36.wav,200604_1725_00-02-18.94--00-02-20.36.wav,p05,selftalk,3.74074074074074,3.52777777777778,1.4219954648526076,374.36299338183176,194.5753657594535,592.7068362997264,94.60884146897813,71.04870880001931,1087.3654357185144,999.4549386580202,0.06891757432574065,7.319707959781856
